net.runelite.client.game.chatbox.ChatboxTextInput,sink,774
net.runelite.client.game.chatbox.ChatboxTextInput,sink,761
net.runelite.client.game.chatbox.ChatboxTextInput,sink,762
net.runelite.client.game.chatbox.ChatboxTextInput,sink,778
net.runelite.client.game.chatbox.ChatboxTextInput,sink,763
net.runelite.client.game.chatbox.ChatboxTextInput,sink,764
net.runelite.client.game.chatbox.ChatboxTextInput,sink,765
net.runelite.client.game.chatbox.ChatboxTextInput,sink,767
net.runelite.client.game.chatbox.ChatboxTextInput,source,692
net.runelite.client.game.chatbox.ChatboxTextInput,source,693
net.runelite.client.game.chatbox.ChatboxTextInput,source,694
net.runelite.client.game.chatbox.ChatboxTextInput,source,695
net.runelite.client.game.chatbox.ChatboxTextInput,source,696
