net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,source,86
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,source,87
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,source,88
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,source,89
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,source,90
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,source,91
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,source,92
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,source,93
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,sink,116
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,sink,117
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,sink,104
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,sink,88
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,sink,89
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,sink,105
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,sink,90
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,sink,91
