net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,sink,86
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,sink,87
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,sink,88
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,sink,89
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,sink,90
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,sink,91
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,sink,92
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,sink,93
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,source,116
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,source,117
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,source,104
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,source,88
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,source,89
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,source,105
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,source,90
net.runelite.client.plugins.itemidentification.ItemIdentificationOverlay,source,91
